204,StandingData,0,1306952,1,13,COFIDUR,COFIDUR,FR0013257409,E2,FR0013257409,ESVUFN,20190603,,1,15000,0,20190930,00001,00001,20170630,1,,FRA,280,1,,,ALXP,ALXP,FRA,ALCOF,,,EUR,,,,38675,70,UNT,1,X,,3,00,E,0,418,EUR,0,,,,7500,15000,25000,{1,60,20,1,1,1},{5,,,,1,1}]
204,StandingData,0,1319538,1,12,M2I,M2I,FR0013270626,E2,FR0013270626,ESVUFN,20190911,,1,15000,0,20190930,00001,00001,20170918,1,,FRA,5.6,1,,,ALXP,ALXP,FRA,ALMII,,,EUR,,,,4946480,0.1,UNT,1,X,,3,00,E,0,4.19,EUR,0,,,,7500,15000,25000,{1,60,20,1,1,1},{5,,,,1,1}]
204,StandingData,0,1346108,1,10,DELTA DRONE BSA,DELTA DRONE BSA,FR0013239977,E4,FR0013239977,RPSXXN,20171013,0.96,1,15000,0,,00001,00001,20170727,1,,FRA,0.13,1,20210727,,ALXP,ALXP,FRA,ALDBS,,,EUR,,,,4166666,,UNT,1,X,EUR,9,00,E,0,0.13,,0,,,,7500,15000,25000,{1,60,20,1,1,1},{5,,,,1,1}]
204,StandingData,0,1583475,1,11,O2I BSA 2,O2I BSA 2,FR0013381431,E4,FR0013381431,RPSXXN,20181217,1.5,1,15000,0,20190930,00001,00001,20181128,1,,FRA,0.017,1,20201231,,ALXP,ALXP,FRA,ODBS2,,,EUR,,,,13900501,,UNT,1,X,EUR,9,00,E,0,0.0233,,0,,,,7500,15000,25000,{1,60,20,1,1,1},{5,,,,1,1}]
205,StandingData,0,1313617,1,13,UV GERMI,UV GERMI,FR0011898584,E2,FR0011898584,ESVUFN,20170719,,1,15000,0,20190930,00001,00001,20170720,1,,FRA,3.38,1,,,ALXP,ALXP,FRA,ALUVI,,,EUR,,,,2575246,0.15,UNT,1,X,,3,00,E,0,5.43,EUR,0,,,,7500,15000,25000,{1,60,20,1,1,1},{5,,,,1,1}]
205,StandingData,0,1320840,1,12,GECI INTL BSAR A,GECI INTL BSAR A,FR0013266764,31,FR0013266764,RPSXXN,20190617,,1,15000,0,20190930,00001,00001,20170731,1,,FRA,0.0076,1,20210731,,XPAR,XPAR,FRA,GECBT,,,EUR,,,,76656298,,UNT,1,X,EUR,9,00,L,0,0.02,,0,,,,7500,15000,25000,{1,60,21,1,1,1},{5,,,,1,1}]
205,StandingData,0,1416099,1,10,VISIOMED BSA2018-1,VISIOMED BSA2018-1,FR0013322724,E4,FR0013322724,RPSXXN,20190909,5.27,1,15000,0,20190930,00001,00001,20180314,1,,FRA,0.003,1,20230304,,ALXP,ALXP,FRA,VMGBS,,,EUR,,,,28434410,,UNT,1,X,EUR,9,00,E,0,0.0165,,0,,,,7500,15000,25000,{1,60,21,1,1,1},{5,,,,1,1}]
205,StandingData,0,1584761,1,11,BAIKOWSKI,BAIKOWSKI,FR0013384369,E2,FR0013384369,ESVUFN,20181227,,1,15000,0,20190930,00001,00001,20191231,1,,FRA,14.89,1,,,ALXP,ALXP,FRA,ALBKK,,,EUR,,,,3671665,1.25,UNT,1,X,,3,00,E,0,14.1,EUR,0,,,,7500,15000,25000,{1,60,25,1,1,1},{5,,,,1,1}]
206,StandingData,0,1319539,1,13,EUROFINS CEREP,EUROFINS CEREP,FR0013256518,E1,FR0013256518,ESVUFR,20170727,,0,15000,0,20190910,00001,00001,,1,,FRA,6300,1,,,ALXP,ALXP,FRA,ALECR,,,EUR,,,,5044,15,UNT,1,X,,3,00,E,0,5000.5,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
206,StandingData,0,1339406,1,12,DELTA PLUS GROUP,DELTA PLUS GROUP,FR0013283108,16,FR0013283108,ESVUFN,20190620,,1,60000,0,20190930,00001,00001,20170926,1,,FRA,38.6,1,,,XPAR,XPAR,FRA,DLTA,,,EUR,,,,7358708,0.5,UNT,1,X,,3,00,I,2,44.45,EUR,0,,,,30000,80000,120000,{1,60,21,1,1,1},{5,,,,1,1}]
206,StandingData,0,1418109,1,10,VENTE UNIQUE.COM,VENTE UNIQUE.COM,FR0010766667,E2,FR0010766667,ESVUFN,20190410,,1,30000,0,20190930,00001,00001,20180403,1,,FRA,3.55,1,,,ALXP,ALXP,FRA,ALVU,,,EUR,,,,9549173,,UNT,1,X,,3,00,E,0,10.7,EUR,0,,,,15000,30000,50000,{1,60,21,1,1,1},{5,,,,1,1}]
206,StandingData,0,1637953,1,11,PARROT BSA 1,PARROT BSA 1,FR0013054269,31,FR0013054269,RPSXXN,20190510,32.66,1,15000,0,20190930,00001,00001,20151215,1,,FRA,0.0005,1,20221215,,XPAR,XPAR,FRA,PABSA,,,EUR,,,,17575278,,UNT,1,X,EUR,9,00,L,0,0.01,,0,,,,7500,15000,25000,{1,60,25,1,1,1},{5,,,,1,1}]
207,StandingData,0,1321144,1,13,O2I BSA,O2I BSA,FR0013268042,E4,FR0013268042,RPSXXN,20181121,1.7,1,15000,0,20190930,00001,00001,20170802,1,,FRA,0.07,1,20220802,,ALXP,ALXP,FRA,O2IBS,,,EUR,,,,813461,,UNT,1,X,EUR,9,00,E,0,0.33,,0,,,,7500,15000,25000,{1,60,20,1,1,1},{5,,,,1,1}]
207,StandingData,0,1345363,1,12,ADEUNIS,ADEUNIS,FR0013284627,E2,FR0013284627,ESVUFN,20180920,,1,15000,0,20190930,00001,00001,20171013,1,,FRA,4.02,1,,,ALXP,ALXP,FRA,ALARF,,,EUR,,,,2275270,4,UNT,1,X,,3,00,E,0,10.11,EUR,0,,,,7500,15000,25000,{1,60,21,1,1,1},{5,,,,1,1}]
207,StandingData,0,1440223,1,10,PARX PLASTICS NV,PARX PLASTICS NV,NL0012650535,10,NL0012650535,ESVUFB,20190805,,0,15000,0,20190926,00001,00001,20180508,1,,NLD,3.08,1,,,XMLI,XMLI,FRA,MLPRX,,,EUR,,,,6823915,0.1,UNT,1,X,,0,00,D,0,3.57,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
207,StandingData,0,1641042,1,11,ARCURE,ARCURE,FR0013398997,E2,FR0013398997,ESVUFN,20190227,,1,15000,0,20190930,00001,00001,,1,,FRA,4,1,,,ALXP,ALXP,FRA,ALCUR,,,EUR,,,,4984142,0.1,UNT,1,X,,3,00,E,0,7,EUR,0,,,,7500,15000,25000,{1,60,22,1,1,1},{5,,,,1,1}]
208,StandingData,0,1330617,1,13,EUROBIO-SCIENTIFIC,EUROBIO-SCIENTIFIC,FR0013240934,E2,FR0013240934,ESVUFN,20190702,,1,30000,0,20190930,00001,00001,,1,,FRA,3.65,1,,,ALXP,ALXP,FRA,ALERS,,,EUR,,,,11243217,0.32,UNT,1,X,,9,00,E,0,5.8,EUR,0,,,,15000,30000,50000,{1,60,21,1,1,1},{5,,,,1,1}]
208,StandingData,0,1348182,1,12,SMCP,SMCP,FR0013214145,11,FR0013214145,ESVUFN,20190103,,1,300000,0,20190930,00001,00001,20171023,1,,FRA,12.74,1,,,XPAR,XPAR,FRA,SMCP,,,EUR,,,,73550068,1.1,UNT,1,X,,3,00,H,1,22,EUR,1,,,,2500000,4000000,5000000,{1,60,22,1,1,1},{5,,,,1,1}]
208,StandingData,0,1448785,1,10,ENENSYS,ENENSYS,FR0013330792,E2,FR0013330792,ESVUFN,20190123,,1,15000,0,20190930,00001,00001,20180531,1,,FRA,1.27,1,,,ALXP,ALXP,FRA,ALNN6,,,EUR,,,,6508056,0.25,UNT,1,X,,3,00,E,0,11,EUR,0,,,,7500,15000,25000,{1,60,21,1,1,1},{5,,,,1,1}]
208,StandingData,0,1645404,1,11,DELTA DRONE BSA Y,DELTA DRONE BSA Y,FR0013400991,E4,FR0013400991,RPSXXN,20190214,0.136,1,15000,0,20190930,00001,00001,20190201,1,,FRA,0.0102,1,20230201,,ALXP,ALXP,FRA,ALDBY,,,EUR,,,,22058823,,UNT,1,X,EUR,9,00,E,0,0.056,,0,,,,7500,15000,25000,{1,60,25,1,1,1},{5,,,,1,1}]
209,StandingData,0,1337368,1,13,BIOMERIEUX,BIOMERIEUX,FR0013280286,11,FR0013280286,ESVUFN,20190603,,1,400000,0,20190930,00001,00001,20170920,1,,FRA,75.9,1,,,XPAR,XPAR,FRA,BIM,,,EUR,,,,118361220,,UNT,1,X,,3,00,H,1,70.6,EUR,1,,,,5000000,10000000,12000000,{1,60,23,1,1,1},{5,,,,1,1}]
209,StandingData,0,1350739,1,12,THERANEXUS,THERANEXUS,FR0013286259,E2,FR0013286259,ESVUFN,20190715,,1,15000,0,20190930,00001,00001,20171027,1,,FRA,2.88,1,,,ALXP,ALXP,FRA,ALTHX,,,EUR,,,,3622413,0.25,UNT,1,X,,3,00,E,0,15.5,EUR,0,,,,7500,15000,25000,{1,60,21,1,1,1},{5,,,,1,1}]
209,StandingData,0,1464320,1,10,2CRSI,2CRSI,FR0013341781,16,FR0013341781,ESVUFX,20181227,,1,60000,0,20190930,00001,00001,20180625,1,,FRA,5.16,1,,,XPAR,XPAR,FRA,2CRSI,,,EUR,,,,14243430,0.09,UNT,1,X,,3,00,J,2,8.75,,0,,,,30000,80000,120000,{1,60,21,1,1,1},{5,,,,1,1}]
209,StandingData,0,1705147,1,11,GENKYOTEX,GENKYOTEX,FR0013399474,16,FR0013399474,ESVUFX,20190808,,1,100000,0,20190930,00001,00001,,1,,FRA,3.57,1,,,XPAR,XPARXBRU,FRA,GKTX,,,EUR,,,,8245483,1,UNT,1,X,,3,00,J,2,8.7,EUR,0,,,,7500,15000,25000,{1,60,22,1,1,1},{5,,,,1,1}]
210,StandingData,0,1341031,1,13,NEOVACS BSA,NEOVACS BSA,FR0013275971,E4,FR0013275971,RPSXXN,20180703,0.403,1,15000,0,,00001,00001,20170803,1,,FRA,0.04,1,20210803,,ALXP,ALXP,FRA,NEVBS,,,EUR,,,,9230769,,UNT,1,X,EUR,9,00,E,0,0.04,,0,,,,7500,15000,25000,{1,60,20,1,1,1},{5,,,,1,1}]
210,StandingData,0,1353893,1,12,EUROPLASMA BSC,EUROPLASMA BSC,FR0013294089,E4,FR0013294089,RPSXXN,20190911,0.75,1,15000,0,20190930,00001,00001,20171101,1,,FRA,0.002,1,20211231,,ALXP,ALXP,FRA,EURBU,,,EUR,,,,151571345,,UNT,1,X,EUR,9,00,E,0,0.01,,0,,,,7500,15000,25000,{1,60,21,1,1,1},{5,,,,1,1}]
210,StandingData,0,1470878,1,10,VERGNET BSA,VERGNET BSA,FR0013328689,E4,FR0013328689,RPSXXX,20190809,1.75,1,15000,0,20190930,00001,00001,20180621,1,,FRA,0.011,1,20200625,,ALXP,ALXP,FRA,VERBS,,,EUR,,,,2669726,,UNT,1,X,EUR,9,00,E,0,0.0001,,0,,,,7500,15000,25000,{1,60,20,1,1,1},{5,,,,1,1}]
210,StandingData,0,1800150,1,11,IPOSA PROPERTIES,IPOSA PROPERTIES,ES0105417002,10,ES0105417002,ESVUFX,20190807,,0,60000,0,,00001,00001,20190807,1,,ESP,18.74,1,,,XMLI,XMLI,FRA,MLIPO,,,EUR,,,,4260000,1.187516,UNT,1,X,,0,00,D,0,18.74,EUR,0,,,,,,[2,{1,1015,25,1,1,1},{5,,,,1,1}]
211,StandingData,0,1353894,1,13,NETGEM,NETGEM,FR0004154060,16,FR0004154060,ESVUFN,20190611,0,1,15000,0,20190930,0000100006,00001,,1,,FRA,0.942,1,,,XPAR,XPAR,FRA,NTG,,,EUR,,0,0,30721059,0,UNT,1,X,,3,00,J,0,2.46,,0,,,,7500,15000,25000,{1,60,21,1,1,1},{5,,,,1,1}]
211,StandingData,0,1371713,1,12,AIR MARINE,AIR MARINE,FR0013285103,32,FR0013285103,ESVUFN,20190923,,0,15000,0,20190926,00001,00001,20171213,1,,FRA,2.9,1,,,XMLI,XMLI,FRA,MLAIM,,,EUR,,,,1156479,0.25,UNT,1,X,,9,00,D,0,4.4,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
211,StandingData,0,1471577,1,10,ORDISSIMO,ORDISSIMO,FR0013318052,E2,FR0013318052,ESVUFN,20180706,,1,15000,0,20190930,00001,00001,20180709,1,,FRA,4.71,1,,,ALXP,ALXP,FRA,ALORD,,,EUR,,,,2511215,0.25,UNT,1,X,,3,00,E,0,5.28,EUR,0,,,,7500,15000,25000,{1,60,21,1,1,1},{5,,,,1,1}]
211,StandingData,0,1828737,1,11,NATIXIS,NATIXIS       OCT9,FR0000894958,63,FR0000894958,ESVUFN,20190917,,0,0,0,,,,,8,,FRA,0,1,,,XPAR,XPAR,FRA,KNV9,,FR0000120685,XXX,,0,0,3153078482,0,UNT,1,Z,,0,00,G,1,,,0,,,,,,[2,{1,52,6,1,1,1},{5,,,,1,1}]
212,StandingData,0,1365510,1,13,GROUPIMO,GROUPIMO,FR0013297488,E1,FR0013297488,ESVUFN,20171123,,0,15000,0,20190927,00001,00001,20171123,1,,FRA,0.075,1,,,ALXP,ALXP,FRA,ALIMO,,,EUR,,,,12970760,0.1,UNT,1,X,,3,00,E,0,0.036,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
212,StandingData,0,1407809,1,12,CGG BSA 2,CGG BSA 2,FR0013309622,31,FR0013309622,RPSXXN,20190909,4.02,1,15000,0,20190930,00001,00001,20180221,1,,FRA,0.1,1,20230221,,XPAR,XPAR,FRA,CGGBT,,,EUR,,,,71894172,,UNT,1,X,EUR,9,00,L,0,0.1946,,0,,,,7500,15000,25000,{1,60,21,1,1,1},{5,,,,1,1}]
212,StandingData,0,1485500,1,10,VISIOMED BSA2018-2,VISIOMED BSA2018-2,FR0013352317,E4,FR0013352317,RPSXXN,20180723,1.054,1,15000,0,,00001,00001,20180723,1,,FRA,0.1475,1,20231025,,ALXP,ALXP,FRA,VMGBU,,,EUR,,,,426945,,UNT,1,X,EUR,9,00,E,0,0.1475,,0,,,,7500,15000,25000,{1,60,20,1,1,1},{5,,,,1,1}]
212,StandingData,0,1828743,1,11,SODEXO,SODEXO        OCT9,FR0000884413,63,FR0000884413,ESVUFN,20190917,,0,0,0,,,,,8,,FRA,0,1,,,XPAR,XPAR,FRA,SWV9,,FR0000121220,XXX,,0,0,147454887,0,UNT,1,Z,,0,00,G,1,,,0,,,,,,[2,{1,52,6,1,1,1},{5,,,,1,1}]
213,StandingData,0,1369571,1,13,ADVICENNE,ADVICENNE,FR0013296746,16,FR0013296746,ESVUFN,20190612,,1,15000,0,20190930,00001,00001,20171207,1,,FRA,10.85,1,,,XPAR,XPARXBRU,FRA,ADVIC,,,EUR,,,,8062344,0.2,UNT,1,X,,3,00,J,0,14.03,EUR,0,,,,7500,15000,25000,{1,60,21,1,1,1},{5,,,,1,1}]
213,StandingData,0,1418487,1,12,METRICS IN BALANCE,METRICS IN BALANCE,BE0974328602,10,BE0974328602,ESVUFN,20190408,,0,15000,0,20190613,00002,00002,20180322,1,,BEL,7.5,1,,,XMLI,XMLI,FRA,MLMIB,,,EUR,,,,4390523,,UNT,1,X,,0,00,D,0,5.65,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
213,StandingData,0,1485690,1,10,NATURE ET LOGIS,NATURE ET LOGIS,FR0013344223,10,FR0013344223,ESVUFN,20190527,,0,15000,0,20190930,00001,00001,20180727,1,,FRA,10.7,1,,,XMLI,XMLI,FRA,MLNAT,,,EUR,,,,335978,1.34,UNT,1,X,,3,00,D,0,10,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
213,StandingData,0,1828749,1,11,AXA,AXA           OCT9,FR0000881047,63,FR0000881047,ESVUFN,20190917,,0,0,0,,,,,8,,FRA,0,1,,,XPAR,XPAR,FRA,CSV9,,FR0000120628,XXX,,0,0,2415192288,0,UNT,1,Z,,0,00,G,1,,,0,,,,,,[2,{1,52,6,1,1,1},{5,,,,1,1}]
214,StandingData,0,1376195,1,13,BUDGET TELECOM BS,BUDGET TELECOM BS,FR0013307329,E4,FR0013307329,RPSXXB,20190722,,1,15000,0,20190927,00001,00001,20171229,1,,FRA,0.191,1,20211221,,ALXP,ALXP,FRA,BUDBS,,,EUR,,,,4320209,,UNT,1,X,EUR,9,00,E,0,0.63,,0,,,,7500,15000,25000,{1,60,21,1,1,1},{5,,,,1,1}]
214,StandingData,0,1419111,1,12,MEDIA LAB,MEDIA LAB,IT0005324105,10,IT0005324105,ESVUFB,20190306,,0,15000,0,20190909,00001,00001,20180327,1,,ITA,1.7,1,,,XMLI,XMLI,FRA,MLLAB,,,EUR,,,,2370000,,UNT,1,X,,0,00,D,0,,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
214,StandingData,0,1486946,1,10,CYBERGUN BSA 1,CYBERGUN BSA 1,FR0013340809,E4,FR0013340809,RPSXXN,20190520,1.25,1,15000,0,20190919,00001,00001,20180725,1,,FRA,0.025,1,20200731,,ALXP,ALXP,FRA,CYBBS,,,EUR,,,,11547369,,UNT,1,X,EUR,9,00,E,0,0.19,,0,,,,7500,15000,25000,{1,60,20,1,1,1},{5,,,,1,1}]
214,StandingData,0,1828752,1,11,REMY COINTREAU,REMY COINTREA OCT9,FR0000896995,63,FR0000896995,ESVUFN,20190917,,0,0,0,,,,,8,,FRA,0,1,,,XPAR,XPAR,FRA,RCOV9,,FR0000130395,XXX,,0,0,50149787,0,UNT,1,Z,,0,00,G,1,,,0,,,,,,[2,{1,52,6,1,1,1},{5,,,,1,1}]
215,StandingData,0,1407810,1,13,CGG BSA 1,CGG BSA 1,FR0013309614,31,FR0013309614,RPSXXN,20190909,3.12,1,15000,0,20190930,00001,00001,20180221,1,,FRA,0.22,1,20220221,,XPAR,XPAR,FRA,CGGBS,,,EUR,,,,22073926,,UNT,1,X,EUR,9,00,L,0,0.4055,,0,,,,7500,15000,25000,{1,60,21,1,1,1},{5,,,,1,1}]
215,StandingData,0,1428447,1,12,OXATIS,OXATIS,FR0013328184,E2,FR0013328184,ESVUFN,20181031,,1,15000,0,20190930,00001,00001,20180423,1,,FRA,3.55,1,,,ALXP,ALXP,FRA,ALOXA,,,EUR,,,,4522723,0.5,UNT,1,X,,3,00,E,0,11.5,EUR,0,,,,7500,15000,25000,{1,60,21,1,1,1},{5,,,,1,1}]
215,StandingData,0,1507639,1,10,MYBEST GROUP,MYBEST GROUP,IT0005119109,FN,IT0005119109,ESVUFB,20190701,,0,15000,0,20190607,00001,00001,,1,,ITA,4.16,1,,,ALXP,ALXP,FRA,ALMBG,,,EUR,,,,6668619,0,UNT,1,X,,9,00,E,0,5.07,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
215,StandingData,0,1828756,1,11,RAMSAY GEN SANTE,RAMSAY GEN SANOCT9,FR0013389467,63,FR0013389467,ESVUFN,20190917,,0,0,0,,,,,8,,FRA,0,1,,,XPAR,XPAR,FRA,GDSV9,,FR0000044471,XXX,,0,0,110389690,0,UNT,1,Z,,0,00,G,1,,,0,,,,,,[2,{1,52,6,1,1,1},{5,,,,1,1}]
216,StandingData,0,1418649,1,13,VISIOMEDBSA26OCT23,VISIOMEDBSA26OCT23,FR0013321817,E4,FR0013321817,RPSXXB,20180507,1.054,1,15000,0,,00001,00001,,1,,FRA,0.016,1,20231025,,ALXP,ALXP,FRA,VMGBT,,,EUR,,,,3130930,,UNT,1,X,,9,00,E,0,0.016,,0,,,,7500,15000,25000,{1,60,20,1,1,1},{5,,,,1,1}]
216,StandingData,0,1444063,1,12,THERMADOR GROUPE,THERMADOR GROUPE,FR0013333432,16,FR0013333432,ESVUFN,20190418,,1,60000,0,20190930,00001,00001,,1,,FRA,55.2,1,,,XPAR,XPAR,FRA,THEP,,,EUR,,,,9109752,4,UNT,1,X,,3,00,I,2,58,EUR,0,,,,30000,80000,120000,{1,60,21,1,1,1},{5,,,,1,1}]
216,StandingData,0,1530763,1,10,VISIOMED BSA18T2.4,VISIOMED BSA18T2.4,FR0013372471,E4,FR0013372471,RPSXXN,20190729,0.05,1,15000,0,,00001,00001,20181012,1,,FRA,0.0764,1,20231025,,ALXP,ALXP,FRA,VMGBX,,,EUR,,,,521821,,UNT,1,X,EUR,9,00,E,0,0.0764,,0,,,,7500,15000,25000,{1,60,20,1,1,1},{5,,,,1,1}]
216,StandingData,0,1828760,1,11,MICHELIN,MICHELIN      OCT9,FR0000883308,63,FR0000883308,ESVUFR,20190917,,0,0,0,,,,,8,,FRA,0,1,,,XPAR,XPAR,FRA,MLV9,,FR0000121261,XXX,,0,0,179885424,0,UNT,1,Z,,0,00,G,1,,,0,,,,,,[2,{1,52,6,1,1,1},{5,,,,1,1}]
217,StandingData,0,1453833,1,12,KALRAY,KALRAY,FR0010722819,E2,FR0010722819,ESVUFN,20190904,,1,30000,0,20190930,00001,00001,20180611,1,,FRA,16.4,1,,,ALXP,ALXP,FRA,ALKAL,,,EUR,,,,4527940,10,UNT,1,X,,3,00,E,0,22,EUR,0,,,,15000,30000,50000,{1,60,21,1,1,1},{5,,,,1,1}]
217,StandingData,0,1455920,1,13,COGELEC,COGELEC,FR0013335742,16,FR0013335742,ESVUFX,20180614,,1,15000,0,20190930,00001,00001,20180615,1,,FRA,6.7,1,,,XPAR,XPAR,FRA,COGEC,,,EUR,,,,8898048,0.45,UNT,1,X,,3,00,J,0,11.75,EUR,0,,,,7500,15000,25000,{1,60,21,1,1,1},{5,,,,1,1}]
217,StandingData,0,1637952,1,10,PARROT BSA 2,PARROT BSA 2,FR0013054335,31,FR0013054335,RPSXXN,20190510,42.34,1,15000,0,20190703,00001,00001,20151215,1,,FRA,0.0001,1,20221215,,XPAR,XPAR,FRA,PABSB,,,EUR,,,,17575278,,UNT,1,X,EUR,9,00,L,0,0.01,,0,,,,7500,15000,25000,{1,60,25,1,1,1},{5,,,,1,1}]
217,StandingData,0,1828764,1,11,ELIOR GROUP,ELIOR GROUP   OCT9,FR0012402006,63,FR0012402006,ESVUFN,20190917,,0,0,0,,,,20140613,8,,FRA,0,1,,,XPAR,XPAR,FRA,IORV9,,FR0011950732,XXX,,0,0,178319146,0,UNT,1,Z,,0,00,G,1,14.75,,0,,,,,,[2,{1,52,6,1,1,1},{5,,,,1,1}]
218,StandingData,0,1472058,1,13,BIO-UV GROUP,BIO-UV GROUP,FR0013345493,E2,FR0013345493,ESVUFN,20180803,,1,15000,0,20190930,00001,00001,20180709,1,,FRA,3.76,1,,,ALXP,ALXP,FRA,ALTUV,,,EUR,,,,7837969,1,UNT,1,X,,3,00,E,0,3.84,EUR,0,,,,7500,15000,25000,{1,60,21,1,1,1},{5,,,,1,1}]
218,StandingData,0,1481510,1,12,LOGIS CONFORT,LOGIS CONFORT,ES0105333001,10,ES0105333001,ESVUFX,20180717,,0,15000,0,,00001,00001,20180717,1,,ESP,2.2,1,,,XMLI,XMLI,FRA,MLLOG,,,EUR,,,,5001528,1,UNT,1,X,,0,00,D,0,2.2,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
218,StandingData,0,1645403,1,10,DELTA DRONE BSA J,DELTA DRONE BSA J,FR0013400983,E4,FR0013400983,RPSXXN,20190214,0.093,1,15000,0,20190930,00001,00001,20190214,1,,FRA,0.0054,1,20200218,,ALXP,ALXP,FRA,ALDSJ,,,EUR,,,,103056240,,UNT,1,X,EUR,9,00,E,0,0.028,,0,,,,7500,15000,25000,{1,60,25,1,1,1},{5,,,,1,1}]
218,StandingData,0,1828768,1,11,VEOLIA ENVIRON.,VEOLIA ENVIRO OCT9,FR0000863623,63,FR0000863623,ESVUFN,20190917,,0,0,0,,,,,8,,FRA,0,1,,,XPAR,XPAR,FRA,VIEV9,,FR0000124141,XXX,,0,0,565825621,0,UNT,1,Z,,0,00,G,1,,,0,,,,,,[2,{1,52,6,1,1,1},{5,,,,1,1}]
219,StandingData,0,1472662,1,13,ROCHE BOBOIS,ROCHE BOBOIS,FR0013344173,16,FR0013344173,ESVUFN,20190722,,1,30000,0,20190930,00001,00001,20180710,1,,FRA,17.25,1,,,XPAR,XPAR,FRA,RBO,,,EUR,,,,9875216,5,UNT,1,X,,3,00,I,0,20,EUR,0,,,,15000,30000,50000,{1,60,21,1,1,1},{5,,,,1,1}]
219,StandingData,0,1481511,1,12,NAVYA,NAVYA,FR0013018041,16,FR0013018041,ESVUFX,20190801,,1,30000,0,20190930,00001,00001,20180723,1,,FRA,1.05,1,,,XPAR,XPAR,FRA,NAVYA,,,EUR,,,,29210315,0.1,UNT,1,X,,3,00,J,0,7,EUR,0,,,,15000,30000,50000,{1,60,21,1,1,1},{5,,,,1,1}]
219,StandingData,0,1703463,1,10,MBWS BSA 2022,MBWS BSA 2022,FR0013404944,31,FR0013404944,RPSXXX,20190327,3,1,15000,0,20190930,00001,00001,20190329,1,,FRA,0.15,1,20220929,,XPAR,XPAR,FRA,MBWBT,,,EUR,,,,37762312,,UNT,1,X,EUR,9,00,J,0,0.6001,,0,,,,7500,15000,25000,{1,60,25,1,1,1},{5,,,,1,1}]
219,StandingData,0,1828772,1,11,SOCIETE GENERALE,SOCIETE GENER OCT9,FR0000884280,63,FR0000884280,ESVUFN,20190917,,0,0,0,,,,,8,,FRA,0,1,,,XPAR,XPAR,FRA,GLEV9,,FR0000130809,XXX,,0,0,853371494,0,UNT,1,Z,,0,00,G,1,,,0,,,,,,[2,{1,52,6,1,1,1},{5,,,,1,1}]
220,StandingData,0,1486945,1,12,CYBERGUN BSA 2,CYBERGUN BSA 2,FR0013340817,E4,FR0013340817,RPSXXN,20190913,2,1,15000,0,20190927,00001,00001,20180725,1,,FRA,0.003,1,20220731,,ALXP,ALXP,FRA,CYBBT,,,EUR,,,,11546964,,UNT,1,X,EUR,9,00,E,0,0.21,,0,,,,7500,15000,25000,{1,60,20,1,1,1},{5,,,,1,1}]
220,StandingData,0,1505764,1,13,WAVESTONE,WAVESTONE,FR0013357621,16,FR0013357621,ESVUFN,20190918,,1,100000,0,20190930,00001,00001,20180904,1,,FRA,24.75,1,,,XPAR,XPAR,FRA,WAVE,,,EUR,,,,20196492,0.025,UNT,1,X,,3,00,I,2,40.9,EUR,0,,,,75000,150000,225000,{1,60,22,1,1,1},{5,,,,1,1}]
220,StandingData,0,1721526,1,10,GOUR MEDICAL,GOUR MEDICAL,FR0013371507,10,FR0013371507,ESVUFN,20190920,,0,15000,0,20190930,00001,00001,20190423,1,,FRA,0.74,1,,,XMLI,XMLI,FRA,MLGML,,,EUR,,,,3325877,0.091349,UNT,1,X,,9,00,D,0,1.63,EUR,0,,,,,,[2,{1,1015,25,1,1,1},{5,,,,1,1}]
220,StandingData,0,1828776,1,11,CAPGEMINI,CAP GEMINI    OCT9,FR0000881526,63,FR0000881526,ESVUFN,20190917,,0,0,0,,,,,8,,FRA,0,1,,,XPAR,XPAR,FRA,CAPV9,,FR0000125338,XXX,,0,0,167293730,0,UNT,1,Z,,0,00,G,1,,,0,,,,,,[2,{1,52,6,1,1,1},{5,,,,1,1}]
221,StandingData,0,1513225,1,13,VISIOMED BSA18T2.3,VISIOMED BSA18T2.3,FR0013365277,E4,FR0013365277,RPSXXX,20180913,1.054,1,15000,0,,00001,00001,20180913,1,,FRA,0.1288,1,20231025,,ALXP,ALXP,FRA,VMGBW,,,EUR,,,,664137,,UNT,1,X,EUR,9,00,E,0,0.1288,,0,,,,7500,15000,25000,{1,60,20,1,1,1},{5,,,,1,1}]
221,StandingData,0,1514434,1,12,BARINGS CORE SPAIN,BARINGS CORE SPAIN,ES0105362000,10,ES0105362000,ESVUFX,20180918,,0,15000,0,,00001,00001,20180920,1,,ESP,1.5,1,,,XMLI,XMLI,FRA,MLBAR,,,EUR,,,,48601844,1,UNT,1,X,,0,00,D,0,1.5,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
